userId,movieId,rating,Adventure,Children,Fantasy,Drama,Mystery,Sci-Fi,Thriller,Crime,Action,Comedy,Romance,War,Horror,Musical,Western,Animation,Film-Noir,IMAX,Documentary
3,904,1.3140130930980447,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,905,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,919,0.35215887544003766,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,924,1.3140130930980447,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,953,1.3140130930980447,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,968,-0.6096953422179694,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
3,1037,-0.6096953422179694,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
3,1060,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1073,1.3140130930980447,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3,1077,0.35215887544003766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1079,0.35215887544003766,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3,1084,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1089,1.3140130930980447,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,1094,0.35215887544003766,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3,1097,1.3140130930980447,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1103,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1125,0.35215887544003766,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3,1127,-0.6096953422179694,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1129,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1179,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3,1188,-1.5715495598759766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,1193,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1196,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1197,1.3140130930980447,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3,1198,1.3140130930980447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1199,0.35215887544003766,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1200,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3,1206,1.3140130930980447,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,1208,1.3140130930980447,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3,1210,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1213,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1214,1.3140130930980447,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1215,0.35215887544003766,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3,1219,0.35215887544003766,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3,1220,1.3140130930980447,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
3,1221,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,1222,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1225,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1228,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1230,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,1240,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1242,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1247,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,1257,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,1258,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1259,1.3140130930980447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1261,1.3140130930980447,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3,1266,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,1270,1.3140130930980447,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1272,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,1276,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1278,1.3140130930980447,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1288,-1.5715495598759766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1304,1.3140130930980447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3,1307,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,1321,1.3140130930980447,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
3,1330,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,1333,0.35215887544003766,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3,1345,0.35215887544003766,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3,1356,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1372,-0.6096953422179694,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1373,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1374,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1375,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1376,0.35215887544003766,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1396,-0.6096953422179694,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
3,1544,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1584,0.35215887544003766,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1603,0.35215887544003766,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
3,1653,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1674,0.35215887544003766,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3,1676,1.3140130930980447,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1721,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,1762,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3,1779,-0.6096953422179694,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1810,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,1831,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,1876,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1882,0.35215887544003766,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,1909,1.3140130930980447,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,1917,0.35215887544003766,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
3,1921,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2009,1.3140130930980447,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2011,-0.6096953422179694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2012,-0.6096953422179694,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3,2018,0.35215887544003766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,2028,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3,2034,0.35215887544003766,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2046,1.3140130930980447,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2053,-0.6096953422179694,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2054,0.35215887544003766,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2076,1.3140130930980447,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2093,1.3140130930980447,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2105,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2117,1.3140130930980447,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2118,1.3140130930980447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2140,0.35215887544003766,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2150,1.3140130930980447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2236,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2288,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
3,2311,0.35215887544003766,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2329,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,2366,0.35215887544003766,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3,2371,0.35215887544003766,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3,2391,1.3140130930980447,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,2407,0.35215887544003766,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2428,0.35215887544003766,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2448,1.3140130930980447,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2455,0.35215887544003766,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
3,2505,0.35215887544003766,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2528,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2529,1.3140130930980447,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2530,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2531,-0.6096953422179694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2532,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2533,-0.6096953422179694,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2541,-2.5334037775339837,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2551,0.35215887544003766,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3,2567,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2571,1.3140130930980447,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,2574,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2613,0.35215887544003766,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
3,2615,0.35215887544003766,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2628,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2640,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2642,-0.6096953422179694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2643,-2.5334037775339837,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2657,-0.6096953422179694,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
3,2662,-0.6096953422179694,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2668,0.35215887544003766,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2676,-2.5334037775339837,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,2694,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2699,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3,2710,1.3140130930980447,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3,2722,0.35215887544003766,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
3,2750,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2788,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2791,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2797,0.35215887544003766,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,2808,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2857,-0.6096953422179694,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3,2872,1.3140130930980447,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2900,-0.6096953422179694,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2901,-0.6096953422179694,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,2916,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3,2918,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2947,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,2948,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,2949,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,2968,1.3140130930980447,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,2985,1.3140130930980447,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,2986,-1.5715495598759766,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,3033,1.3140130930980447,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,3039,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,3070,0.35215887544003766,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3,3072,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,3098,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3142,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,5060,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,10,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4,19,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,32,-2.5334037775339837,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,165,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,329,-0.6096953422179694,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,350,0.35215887544003766,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,356,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
4,367,-0.6096953422179694,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4,368,0.35215887544003766,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4,370,0.35215887544003766,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4,377,0.35215887544003766,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4,380,-0.6096953422179694,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
4,420,-0.6096953422179694,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
4,431,0.35215887544003766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,440,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,454,1.3140130930980447,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,480,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
4,489,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,519,-0.6096953422179694,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,520,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,531,-0.6096953422179694,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,548,-0.6096953422179694,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4,586,0.35215887544003766,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,589,0.35215887544003766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,594,0.35215887544003766,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,596,0.35215887544003766,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,733,1.3140130930980447,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,2,-0.6096953422179694,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,17,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,60,-0.6096953422179694,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,62,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,104,-1.5715495598759766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,110,0.35215887544003766,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,140,-1.5715495598759766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,141,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,150,1.3140130930980447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,224,-1.5715495598759766,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,235,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,260,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,282,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,316,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,318,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,350,0.35215887544003766,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,364,1.3140130930980447,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5,367,-0.6096953422179694,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5,368,1.3140130930980447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5,370,0.35215887544003766,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5,376,0.35215887544003766,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,377,1.3140130930980447,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5,380,1.3140130930980447,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
5,440,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,454,1.3140130930980447,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,457,1.3140130930980447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,475,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,480,0.35215887544003766,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5,491,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,500,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,508,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,515,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,529,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,531,1.3140130930980447,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,587,0.35215887544003766,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5,588,1.3140130930980447,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5,589,1.3140130930980447,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,590,1.3140130930980447,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,593,-0.6096953422179694,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
5,594,1.3140130930980447,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5,595,1.3140130930980447,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
5,608,-0.6096953422179694,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
5,631,-0.6096953422179694,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
5,648,-0.6096953422179694,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,671,1.3140130930980447,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,708,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,720,1.3140130930980447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5,736,1.3140130930980447,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5,780,1.3140130930980447,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5,788,-0.6096953422179694,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
5,832,1.3140130930980447,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,1028,1.3140130930980447,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5,1035,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5,1036,1.3140130930980447,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,1042,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1073,-1.5715495598759766,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5,1079,1.3140130930980447,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5,1080,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1097,1.3140130930980447,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1136,1.3140130930980447,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,1196,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1198,1.3140130930980447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1210,1.3140130930980447,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1291,1.3140130930980447,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,1393,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,1,1.3140130930980447,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6,3,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,7,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,17,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,52,1.3140130930980447,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,62,1.3140130930980447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,135,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,140,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,141,1.3140130930980447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,260,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,494,0.35215887544003766,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6,628,0.35215887544003766,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6,648,1.3140130930980447,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6,653,0.35215887544003766,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,708,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
