userId,movieId,rating,user_tag,genres
5,780,5.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
5,788,3.0,sci-fi,Comedy|Fantasy|Romance|Sci-Fi
5,832,5.0,sci-fi,Crime|Thriller
5,1028,5.0,sci-fi,Children|Comedy|Fantasy|Musical
5,1035,5.0,sci-fi,Musical|Romance
5,1036,5.0,sci-fi,Action|Crime|Thriller
5,1042,4.0,sci-fi,Comedy|Drama
5,1073,2.0,sci-fi,Children|Comedy|Fantasy|Musical
5,1079,5.0,sci-fi,Comedy|Crime
5,1080,5.0,sci-fi,Comedy
5,1097,5.0,sci-fi,Children|Drama|Sci-Fi
5,1136,5.0,sci-fi,Adventure|Comedy|Fantasy
5,1196,5.0,sci-fi,Action|Adventure|Sci-Fi
5,1198,5.0,sci-fi,Action|Adventure
5,1210,5.0,sci-fi,Action|Adventure|Sci-Fi
5,1291,5.0,sci-fi,Action|Adventure
5,1393,5.0,sci-fi,Drama|Romance
6,1,5.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
6,3,3.0,sci-fi,Comedy|Romance
6,7,5.0,sci-fi,Comedy|Romance
6,17,5.0,sci-fi,Drama|Romance
6,52,5.0,sci-fi,Comedy|Drama|Romance
6,62,5.0,sci-fi,Drama
6,135,3.0,sci-fi,Comedy
6,140,4.0,sci-fi,Drama|Romance
6,141,5.0,sci-fi,Comedy
6,260,4.0,sci-fi,Action|Adventure|Sci-Fi
6,494,4.0,sci-fi,Action|Adventure|Thriller
6,628,4.0,sci-fi,Crime|Drama|Mystery|Thriller
6,648,5.0,sci-fi,Action|Adventure|Mystery|Thriller
6,653,4.0,sci-fi,Action|Adventure|Fantasy
6,708,4.0,sci-fi,Comedy|Romance
6,719,3.0,sci-fi,Comedy
6,733,3.0,sci-fi,Action|Adventure|Thriller
6,736,2.0,sci-fi,Action|Adventure|Romance|Thriller
6,743,3.0,sci-fi,Comedy
6,762,3.0,sci-fi,Comedy|Crime
6,780,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
6,788,4.0,sci-fi,Comedy|Fantasy|Romance|Sci-Fi
6,802,3.0,sci-fi,Drama|Romance
6,1073,1.0,sci-fi,Children|Comedy|Fantasy|Musical
7,3,3.0,sci-fi,Comedy|Romance
7,7,3.0,sci-fi,Comedy|Romance
7,11,4.0,sci-fi,Comedy|Drama|Romance
7,15,2.0,sci-fi,Action|Adventure|Romance
7,16,3.0,sci-fi,Crime|Drama
7,17,2.0,sci-fi,Drama|Romance
7,24,3.0,sci-fi,Drama|Sci-Fi
7,105,2.0,sci-fi,Drama|Romance
7,122,2.0,sci-fi,Comedy|Romance
7,151,3.0,sci-fi,Action|Drama|Romance|War
7,252,2.0,sci-fi,Comedy|Romance
7,260,5.0,sci-fi,Action|Adventure|Sci-Fi
7,271,3.0,sci-fi,Drama
7,276,2.0,sci-fi,Comedy|Romance
7,316,3.0,sci-fi,Action|Adventure|Sci-Fi
7,339,3.0,sci-fi,Comedy|Romance
7,348,4.0,sci-fi,Comedy
7,351,3.0,sci-fi,Comedy|Drama|Romance
7,355,3.0,sci-fi,Children|Comedy|Fantasy
7,356,4.0,sci-fi,Comedy|Drama|Romance|War
7,357,3.0,sci-fi,Comedy|Romance
7,362,3.0,sci-fi,Adventure|Children|Romance
7,364,4.0,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
7,377,3.0,sci-fi,Action|Romance|Thriller
7,425,3.0,sci-fi,Drama|Romance
7,440,4.0,sci-fi,Comedy|Romance
7,480,5.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
7,509,2.0,sci-fi,Drama|Romance
7,539,4.0,sci-fi,Comedy|Drama|Romance
7,553,4.0,sci-fi,Action|Drama|Western
7,587,5.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
7,589,5.0,sci-fi,Action|Sci-Fi
7,590,4.0,sci-fi,Adventure|Drama|Western
7,597,4.0,sci-fi,Comedy|Romance
7,674,2.0,sci-fi,Adventure|Comedy|Sci-Fi
7,708,3.0,sci-fi,Comedy|Romance
7,736,3.0,sci-fi,Action|Adventure|Romance|Thriller
7,750,5.0,sci-fi,Comedy|War
7,780,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
7,788,3.0,sci-fi,Comedy|Fantasy|Romance|Sci-Fi
7,806,1.0,sci-fi,Crime|Drama
7,852,3.0,sci-fi,Comedy|Drama|Romance
7,880,3.0,sci-fi,Sci-Fi|Thriller
7,899,4.0,sci-fi,Comedy|Musical|Romance
7,908,4.0,sci-fi,Action|Adventure|Mystery|Romance|Thriller
7,912,5.0,sci-fi,Drama|Romance
7,914,3.0,sci-fi,Comedy|Drama|Musical|Romance
7,920,4.0,sci-fi,Drama|Romance|War
7,922,3.0,sci-fi,Drama|Film-Noir|Romance
7,924,3.0,sci-fi,Adventure|Drama|Sci-Fi
7,928,3.0,sci-fi,Drama|Mystery|Romance|Thriller
7,932,3.0,sci-fi,Drama|Romance
7,952,3.0,sci-fi,Adventure|Comedy
7,1017,4.0,sci-fi,Adventure|Children
7,1020,3.0,sci-fi,Comedy
7,1077,5.0,sci-fi,Comedy|Sci-Fi
7,1094,3.0,sci-fi,Drama|Romance|Thriller
7,1095,1.0,sci-fi,Drama
7,1097,4.0,sci-fi,Children|Drama|Sci-Fi
7,1101,3.0,sci-fi,Action|Romance
7,1183,3.0,sci-fi,Drama|Romance|War
7,1196,5.0,sci-fi,Action|Adventure|Sci-Fi
7,1206,2.0,sci-fi,Crime|Drama|Sci-Fi|Thriller
7,1210,5.0,sci-fi,Action|Adventure|Sci-Fi
7,1230,3.0,sci-fi,Comedy|Romance
7,1247,4.0,sci-fi,Comedy|Drama|Romance
7,1253,4.0,sci-fi,Drama|Sci-Fi|Thriller
7,1256,5.0,sci-fi,Comedy|Musical|War
7,1259,3.0,sci-fi,Adventure|Drama
7,1265,4.0,sci-fi,Comedy|Fantasy|Romance
7,1270,4.0,sci-fi,Adventure|Comedy|Sci-Fi
7,1271,4.0,sci-fi,Comedy|Crime|Drama
7,1272,4.0,sci-fi,Drama|War
7,1301,3.0,sci-fi,Drama|Sci-Fi
7,1307,3.0,sci-fi,Comedy|Romance
7,1343,3.0,sci-fi,Thriller
7,1357,4.0,sci-fi,Drama|Romance
7,1385,4.0,sci-fi,Action|Drama|Thriller
7,1391,2.0,sci-fi,Action|Comedy|Sci-Fi
7,1393,3.0,sci-fi,Drama|Romance
7,1408,3.0,sci-fi,Action|Romance|War|Western
7,1409,2.0,sci-fi,Comedy|Drama|Fantasy|Romance
7,1441,3.0,sci-fi,Comedy|Romance
7,1449,4.0,sci-fi,Comedy
7,1466,3.0,sci-fi,Crime|Drama
7,1513,2.0,sci-fi,Comedy
7,1517,3.0,sci-fi,Action|Adventure|Comedy
7,1544,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
7,1573,3.0,sci-fi,Action|Crime|Drama|Thriller
7,1580,3.0,sci-fi,Action|Comedy|Sci-Fi
7,1597,3.0,sci-fi,Drama|Mystery|Romance|Thriller
7,1617,3.0,sci-fi,Crime|Film-Noir|Mystery|Thriller
7,1674,4.0,sci-fi,Drama|Romance|Thriller
7,1682,2.0,sci-fi,Comedy|Drama|Sci-Fi
7,1721,5.0,sci-fi,Drama|Romance
7,1777,4.0,sci-fi,Comedy|Romance
7,1882,3.0,sci-fi,Action|Sci-Fi|Thriller
7,1888,3.0,sci-fi,Comedy|Drama|Romance
7,1894,3.0,sci-fi,Adventure|Comedy|Romance
7,1911,4.0,sci-fi,Comedy
7,1917,4.0,sci-fi,Action|Romance|Sci-Fi|Thriller
7,1932,3.0,sci-fi,Drama|Musical
7,1964,3.0,sci-fi,Drama|Mystery
7,2011,4.0,sci-fi,Adventure|Comedy|Sci-Fi
7,2012,4.0,sci-fi,Adventure|Comedy|Sci-Fi|Western
7,2013,3.0,sci-fi,Action|Adventure|Drama
7,2018,4.0,sci-fi,Animation|Children|Drama
7,2028,5.0,sci-fi,Action|Drama|War
7,2054,3.0,sci-fi,Adventure|Children|Comedy|Fantasy|Sci-Fi
7,2067,3.0,sci-fi,Drama|Romance|War
7,2080,4.0,sci-fi,Animation|Children|Comedy|Romance
7,2081,3.0,sci-fi,Animation|Children|Comedy|Musical|Romance
7,2108,3.0,sci-fi,Comedy|Romance
7,2112,3.0,sci-fi,Crime|Drama
7,2125,3.0,sci-fi,Comedy|Drama|Romance
7,2146,3.0,sci-fi,Drama|Romance
7,2195,2.0,sci-fi,Comedy
7,2243,3.0,sci-fi,Comedy|Drama|Romance
7,2266,2.0,sci-fi,Comedy|Romance
7,2297,3.0,sci-fi,Adventure|Drama|Fantasy|Romance
7,2311,3.0,sci-fi,Sci-Fi
7,2316,3.0,sci-fi,Drama|Fantasy|Mystery|Romance
7,2333,3.0,sci-fi,Drama
7,2346,3.0,sci-fi,Mystery|Sci-Fi|Thriller
7,2363,3.0,sci-fi,Drama|Horror|Sci-Fi
7,2367,3.0,sci-fi,Adventure|Fantasy|Romance|Sci-Fi|Thriller
7,2384,3.0,sci-fi,Adventure|Children|Drama
7,2385,2.0,sci-fi,Comedy|Romance
7,2390,4.0,sci-fi,Comedy
7,2396,3.0,sci-fi,Comedy|Drama|Romance
7,2403,4.0,sci-fi,Action|Adventure|Drama|Thriller
7,2405,4.0,sci-fi,Action|Adventure|Comedy|Romance
7,2407,4.0,sci-fi,Comedy|Sci-Fi
7,2424,3.0,sci-fi,Comedy|Romance
7,2427,3.0,sci-fi,Action|Drama|War
7,2463,4.0,sci-fi,Comedy
7,2468,2.0,sci-fi,Action|Comedy|Romance|Thriller
7,2469,3.0,sci-fi,Comedy|Drama
7,2478,2.0,sci-fi,Comedy|Western
7,2498,2.0,sci-fi,Comedy|Sci-Fi
7,2529,4.0,sci-fi,Action|Drama|Sci-Fi
7,2535,3.0,sci-fi,Action|Drama|Thriller
7,2546,3.0,sci-fi,Drama
7,2558,3.0,sci-fi,Comedy|Romance
7,2598,3.0,sci-fi,Comedy
7,2628,4.0,sci-fi,Action|Adventure|Sci-Fi
7,2633,3.0,sci-fi,Horror|Romance
7,2640,4.0,sci-fi,Action|Adventure|Sci-Fi
7,2641,4.0,sci-fi,Action|Sci-Fi
7,2642,3.0,sci-fi,Action|Adventure|Sci-Fi
7,2654,4.0,sci-fi,Drama|Fantasy|Horror
7,2657,2.0,sci-fi,Comedy|Horror|Musical|Sci-Fi
7,2664,4.0,sci-fi,Horror|Sci-Fi|Thriller
7,2671,4.0,sci-fi,Comedy|Romance
7,2683,3.0,sci-fi,Action|Adventure|Comedy
7,2694,3.0,sci-fi,Comedy
7,2701,3.0,sci-fi,Action|Comedy|Sci-Fi|Western
7,2716,4.0,sci-fi,Action|Comedy|Sci-Fi
7,2722,3.0,sci-fi,Action|Horror|Sci-Fi|Thriller
7,2723,3.0,sci-fi,Action|Comedy|Fantasy
7,2734,2.0,sci-fi,Adventure|Drama|Thriller
7,2752,4.0,sci-fi,Comedy|Mystery
7,2762,5.0,sci-fi,Drama|Horror|Mystery
7,2770,2.0,sci-fi,Comedy
7,2858,3.0,sci-fi,Comedy|Drama
7,2861,3.0,sci-fi,Comedy|Drama
7,2881,4.0,sci-fi,Action|Crime|Drama|Thriller
7,2908,4.0,sci-fi,Drama
7,2916,3.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
7,2942,5.0,sci-fi,Drama|Romance
7,2950,3.0,sci-fi,Adventure|Drama|Romance
7,2959,4.0,sci-fi,Action|Crime|Drama|Thriller
7,2968,2.0,sci-fi,Adventure|Comedy|Fantasy|Sci-Fi
7,2987,4.0,sci-fi,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
7,2993,4.0,sci-fi,Action|Adventure|Thriller
7,3004,2.0,sci-fi,Comedy|Romance
7,3032,2.0,sci-fi,Action|Drama|Sci-Fi|Thriller
7,3033,2.0,sci-fi,Comedy|Sci-Fi
7,3037,4.0,sci-fi,Western
7,3039,3.0,sci-fi,Comedy
7,3062,3.0,sci-fi,Action|Drama|War
7,3074,3.0,sci-fi,Western
7,3081,2.0,sci-fi,Fantasy|Horror|Mystery|Romance
7,3086,4.0,sci-fi,Children|Comedy|Fantasy
7,3103,2.0,sci-fi,Drama|Romance
7,3108,3.0,sci-fi,Comedy|Drama|Fantasy|Romance
7,3118,3.0,sci-fi,Drama
7,3156,3.0,sci-fi,Drama|Romance|Sci-Fi
7,3175,2.0,sci-fi,Adventure|Comedy|Sci-Fi
7,3176,2.0,sci-fi,Drama|Mystery|Thriller
7,3179,5.0,sci-fi,Drama
7,3185,3.0,sci-fi,Drama
7,3194,4.0,sci-fi,Drama|Romance
7,3199,2.0,sci-fi,Comedy|Drama|Musical|Romance
7,3219,2.0,sci-fi,Mystery|Thriller
7,3235,3.0,sci-fi,Comedy
7,3244,3.0,sci-fi,Comedy|Romance
7,3334,3.0,sci-fi,Crime|Drama|Film-Noir|Thriller
7,3341,4.0,sci-fi,Comedy
7,3354,3.0,sci-fi,Sci-Fi
7,3363,4.0,sci-fi,Comedy|Drama
7,3408,4.0,sci-fi,Drama
7,3417,5.0,sci-fi,Adventure|Comedy
7,3448,4.0,sci-fi,Comedy|Drama|War
7,3469,4.0,sci-fi,Drama
7,3479,5.0,sci-fi,Adventure|Fantasy|Romance
7,3501,3.0,sci-fi,Comedy|Romance
7,3510,4.0,sci-fi,Drama|Thriller
7,3512,4.0,sci-fi,Drama|Romance
7,3524,4.0,sci-fi,Comedy|Romance
7,3526,3.0,sci-fi,Comedy|Drama
7,3527,3.0,sci-fi,Action|Sci-Fi|Thriller
7,3528,2.0,sci-fi,Drama|Romance
7,3578,5.0,sci-fi,Action|Adventure|Drama
7,3593,2.0,sci-fi,Action|Sci-Fi
7,3671,4.0,sci-fi,Comedy|Western
7,3684,3.0,sci-fi,Drama|Romance
7,3699,4.0,sci-fi,Adventure|Drama|Romance|Sci-Fi
7,3701,3.0,sci-fi,Crime|Drama|Sci-Fi|Thriller
7,3717,2.0,sci-fi,Action|Crime
7,3753,4.0,sci-fi,Action|Drama|War
7,3754,2.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
7,3793,4.0,sci-fi,Action|Adventure|Sci-Fi
7,3798,2.0,sci-fi,Drama|Horror|Mystery
7,3824,2.0,sci-fi,Drama|Romance
7,3826,4.0,sci-fi,Horror|Sci-Fi|Thriller
7,3827,3.0,sci-fi,Action|Adventure|Comedy|Sci-Fi
7,3844,3.0,sci-fi,Drama
7,3864,3.0,sci-fi,Action|Adventure|Sci-Fi
7,3911,4.0,sci-fi,Comedy
7,3926,3.0,sci-fi,Adventure|Sci-Fi
7,3932,4.0,sci-fi,Horror|Sci-Fi
7,3959,4.0,sci-fi,Action|Adventure|Sci-Fi
7,3977,4.0,sci-fi,Action|Comedy
7,3978,3.0,sci-fi,Drama|Romance
7,3987,4.0,sci-fi,Drama|Romance
7,3988,4.0,sci-fi,Children|Comedy|Fantasy
7,3994,3.0,sci-fi,Drama|Sci-Fi
7,4018,3.0,sci-fi,Comedy|Romance
7,4019,4.0,sci-fi,Drama
7,4023,3.0,sci-fi,Comedy|Drama|Romance
7,4041,4.0,sci-fi,Drama|Romance
7,4062,3.0,sci-fi,Comedy|Drama|Romance
7,4155,3.0,sci-fi,Drama|Romance
7,4186,4.0,sci-fi,Comedy|Drama|Romance
7,4270,3.0,sci-fi,Action|Adventure|Comedy|Thriller
7,4306,5.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy|Romance
7,4308,4.0,sci-fi,Drama|Musical|Romance
7,4310,3.0,sci-fi,Action|Drama|Romance|War
7,4317,3.0,sci-fi,Comedy|Romance
7,4339,4.0,sci-fi,Action|Adventure|Drama|War
7,4349,3.0,sci-fi,Comedy|War
7,4361,3.0,sci-fi,Comedy|Romance
7,4368,3.0,sci-fi,Comedy
7,4370,2.0,sci-fi,Adventure|Drama|Sci-Fi
7,4464,2.0,sci-fi,Comedy|Drama|Romance
7,4503,3.0,sci-fi,Romance
7,4545,4.0,sci-fi,Comedy|Sci-Fi
7,4603,2.0,sci-fi,Comedy|Romance
7,4626,4.0,sci-fi,Drama|Romance|Sci-Fi
7,4638,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
7,4639,2.0,sci-fi,Comedy|Romance
7,4643,4.0,sci-fi,Action|Adventure|Drama|Sci-Fi
7,4661,2.0,sci-fi,Crime|Drama|Thriller
7,4700,3.0,sci-fi,Children|Comedy|Romance
7,4736,3.0,sci-fi,Comedy|Romance
7,4799,5.0,sci-fi,Comedy
7,4848,1.0,sci-fi,Crime|Drama|Film-Noir|Mystery|Thriller
7,4867,4.0,sci-fi,Comedy|Drama
7,4874,4.0,sci-fi,Drama|Fantasy|Mystery|Sci-Fi
7,4896,3.0,sci-fi,Adventure|Children|Fantasy
7,4963,5.0,sci-fi,Crime|Thriller
7,4993,4.0,sci-fi,Adventure|Fantasy
7,4994,4.0,sci-fi,Comedy|Drama|Romance
7,4995,3.0,sci-fi,Drama|Romance
7,5009,3.0,sci-fi,Drama
8,1,4.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
8,3,5.0,sci-fi,Comedy|Romance
8,6,3.0,sci-fi,Action|Crime|Thriller
8,10,4.0,sci-fi,Action|Adventure|Thriller
8,19,1.0,sci-fi,Comedy
8,21,4.0,sci-fi,Comedy|Crime|Thriller
8,39,3.0,sci-fi,Comedy|Romance
8,47,5.0,sci-fi,Mystery|Thriller
8,48,4.0,sci-fi,Animation|Children|Drama|Musical|Romance
8,110,5.0,sci-fi,Action|Drama|War
8,150,4.0,sci-fi,Adventure|Drama|IMAX
8,153,3.0,sci-fi,Action|Adventure|Comedy|Crime
8,161,4.0,sci-fi,Drama|Thriller|War
8,165,3.0,sci-fi,Action|Crime|Thriller
8,168,3.0,sci-fi,Action|Drama|Romance
8,172,1.0,sci-fi,Action|Sci-Fi|Thriller
8,173,3.0,sci-fi,Action|Crime|Sci-Fi
8,185,2.0,sci-fi,Action|Crime|Thriller
8,207,4.0,sci-fi,Drama|Romance
8,208,3.0,sci-fi,Action|Adventure|Sci-Fi
8,231,3.0,sci-fi,Adventure|Comedy
8,236,4.0,sci-fi,Action|Comedy|Romance
8,253,4.0,sci-fi,Drama|Horror
8,266,5.0,sci-fi,Drama|Romance|War|Western
8,276,3.0,sci-fi,Comedy|Romance
8,277,4.0,sci-fi,Drama
8,288,5.0,sci-fi,Action|Crime|Thriller
8,292,4.0,sci-fi,Action|Drama|Sci-Fi|Thriller
8,296,5.0,sci-fi,Comedy|Crime|Drama|Thriller
8,316,2.0,sci-fi,Action|Adventure|Sci-Fi
8,329,3.0,sci-fi,Adventure|Drama|Sci-Fi
8,338,2.0,sci-fi,Action|Sci-Fi|Thriller
8,339,4.0,sci-fi,Comedy|Romance
8,344,3.0,sci-fi,Comedy
8,349,5.0,sci-fi,Action|Crime|Drama|Thriller
8,350,4.0,sci-fi,Drama|Mystery|Thriller
8,353,3.0,sci-fi,Action|Crime|Fantasy|Thriller
8,355,2.0,sci-fi,Children|Comedy|Fantasy
8,356,5.0,sci-fi,Comedy|Drama|Romance|War
8,357,4.0,sci-fi,Comedy|Romance
8,364,4.0,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
8,367,3.0,sci-fi,Action|Comedy|Crime|Fantasy
8,372,4.0,sci-fi,Comedy|Drama|Romance
8,377,4.0,sci-fi,Action|Romance|Thriller
8,380,4.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
8,381,4.0,sci-fi,Drama|Romance
8,434,5.0,sci-fi,Action|Adventure|Thriller
8,442,4.0,sci-fi,Action|Adventure|Sci-Fi
8,454,4.0,sci-fi,Drama|Thriller
8,457,5.0,sci-fi,Thriller
8,480,4.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
8,500,4.0,sci-fi,Comedy|Drama
8,508,3.0,sci-fi,Drama
8,527,5.0,sci-fi,Drama|War
8,539,4.0,sci-fi,Comedy|Drama|Romance
8,550,4.0,sci-fi,Comedy|Romance
8,551,4.0,sci-fi,Animation|Children|Fantasy|Musical
8,552,3.0,sci-fi,Action|Adventure|Comedy|Romance
8,553,5.0,sci-fi,Action|Drama|Western
8,587,4.0,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
8,588,3.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
8,589,5.0,sci-fi,Action|Sci-Fi
8,590,5.0,sci-fi,Adventure|Drama|Western
8,592,4.0,sci-fi,Action|Crime|Thriller
8,593,5.0,sci-fi,Crime|Horror|Thriller
8,595,3.0,sci-fi,Animation|Children|Fantasy|Musical|Romance|IMAX
8,597,5.0,sci-fi,Comedy|Romance
8,610,4.0,sci-fi,Action|Adventure|Animation|Horror|Sci-Fi
8,648,5.0,sci-fi,Action|Adventure|Mystery|Thriller
8,733,4.0,sci-fi,Action|Adventure|Thriller
9,356,4.0,sci-fi,Comedy|Drama|Romance|War
9,858,5.0,sci-fi,Crime|Drama
9,1219,3.0,sci-fi,Crime|Horror
9,1911,3.0,sci-fi,Comedy
9,1923,4.0,sci-fi,Comedy|Romance
9,1997,5.0,sci-fi,Horror|Mystery
9,2279,3.0,sci-fi,Horror|Thriller
9,2605,2.0,sci-fi,Crime|Thriller
9,2683,3.0,sci-fi,Action|Adventure|Comedy
9,2688,3.0,sci-fi,Crime|Drama|Mystery|Thriller
9,2706,4.0,sci-fi,Comedy|Romance
9,2710,3.0,sci-fi,Drama|Horror|Thriller
9,2719,2.0,sci-fi,Horror|Thriller
9,2722,2.0,sci-fi,Action|Horror|Sci-Fi|Thriller
9,2840,3.0,sci-fi,Drama|Thriller
9,2841,4.0,sci-fi,Horror|Mystery|Thriller
9,2959,5.0,sci-fi,Action|Crime|Drama|Thriller
9,3016,2.0,sci-fi,Horror
9,3785,2.0,sci-fi,Comedy|Horror
9,3798,5.0,sci-fi,Drama|Horror|Mystery
9,3857,3.0,sci-fi,Thriller
9,3908,2.0,sci-fi,Horror
9,3979,3.0,sci-fi,Comedy
9,3994,3.0,sci-fi,Drama|Sci-Fi
9,3999,2.0,sci-fi,Action|Adventure
9,4022,4.0,sci-fi,Drama
9,4030,2.0,sci-fi,Horror
9,4034,1.0,sci-fi,Crime|Drama|Thriller
9,4148,5.0,sci-fi,Horror|Thriller
9,4369,4.0,sci-fi,Action|Crime|Thriller
9,4483,2.0,sci-fi,Comedy
9,4502,1.0,sci-fi,Children|Comedy
9,4509,3.0,sci-fi,Comedy
9,4519,2.0,sci-fi,Adventure|Animation|Children|Fantasy
9,4533,3.0,sci-fi,Comedy|Horror|Sci-Fi
10,1,4.0,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
10,11,4.0,sci-fi,Comedy|Drama|Romance
10,25,4.0,sci-fi,Drama|Romance
10,260,4.0,sci-fi,Action|Adventure|Sci-Fi
10,356,3.0,sci-fi,Comedy|Drama|Romance|War
10,527,5.0,sci-fi,Drama|War
10,858,5.0,sci-fi,Crime|Drama
10,912,4.0,sci-fi,Drama|Romance
10,969,4.0,sci-fi,Adventure|Comedy|Romance|War
10,1094,3.0,sci-fi,Drama|Romance|Thriller
10,1136,4.0,sci-fi,Adventure|Comedy|Fantasy
10,1196,4.0,sci-fi,Action|Adventure|Sci-Fi
10,1198,4.0,sci-fi,Action|Adventure
10,1204,3.0,sci-fi,Adventure|Drama|War
10,1208,4.0,sci-fi,Action|Drama|War
10,1210,4.0,sci-fi,Action|Adventure|Sci-Fi
10,1221,5.0,sci-fi,Crime|Drama
10,1222,3.0,sci-fi,Drama|War
10,1230,4.0,sci-fi,Comedy|Romance
10,1240,4.0,sci-fi,Action|Sci-Fi|Thriller
10,1242,4.0,sci-fi,Drama|War
10,1247,5.0,sci-fi,Comedy|Drama|Romance
10,1250,4.0,sci-fi,Adventure|Drama|War
10,1304,3.0,sci-fi,Action|Western
10,1387,5.0,sci-fi,Action|Horror
10,1721,4.0,sci-fi,Drama|Romance
10,1960,3.0,sci-fi,Drama
10,2028,4.0,sci-fi,Action|Drama|War
10,2058,3.0,sci-fi,Action|Crime|Drama|Mystery|Thriller
10,2194,4.0,sci-fi,Action|Crime|Drama
10,2384,4.0,sci-fi,Adventure|Children|Drama
10,2529,3.0,sci-fi,Action|Drama|Sci-Fi
10,2657,4.0,sci-fi,Comedy|Horror|Musical|Sci-Fi
10,2797,4.0,sci-fi,Comedy|Drama|Fantasy|Romance
10,2944,4.0,sci-fi,Action|Drama|War
10,2948,4.0,sci-fi,Action|Adventure|Thriller
10,3062,4.0,sci-fi,Action|Drama|War
10,3107,3.0,sci-fi,Action|Drama
11,1,4.5,sci-fi,Adventure|Animation|Children|Comedy|Fantasy
11,10,2.5,sci-fi,Action|Adventure|Thriller
11,19,3.5,sci-fi,Comedy
11,32,5.0,sci-fi,Mystery|Sci-Fi|Thriller
11,39,4.5,sci-fi,Comedy|Romance
11,65,2.0,sci-fi,Comedy
11,110,4.0,sci-fi,Action|Drama|War
11,145,3.0,sci-fi,Action|Comedy|Crime|Drama|Thriller
11,150,5.0,sci-fi,Adventure|Drama|IMAX
11,153,3.5,sci-fi,Action|Adventure|Comedy|Crime
11,158,4.0,sci-fi,Adventure|Children
11,160,4.0,sci-fi,Action|Adventure|Mystery|Sci-Fi
11,165,4.0,sci-fi,Action|Crime|Thriller
11,170,5.0,sci-fi,Action|Adventure|Crime|Thriller
11,172,5.0,sci-fi,Action|Sci-Fi|Thriller
11,173,5.0,sci-fi,Action|Crime|Sci-Fi
11,185,4.0,sci-fi,Action|Crime|Thriller
11,208,4.5,sci-fi,Action|Adventure|Sci-Fi
11,231,4.0,sci-fi,Adventure|Comedy
11,253,4.5,sci-fi,Drama|Horror
11,256,5.0,sci-fi,Comedy|Sci-Fi
11,260,5.0,sci-fi,Action|Adventure|Sci-Fi
11,286,0.5,sci-fi,Action|Sci-Fi|Thriller
11,296,3.5,sci-fi,Comedy|Crime|Drama|Thriller
11,316,3.5,sci-fi,Action|Adventure|Sci-Fi
11,318,5.0,sci-fi,Crime|Drama
11,344,3.5,sci-fi,Comedy
11,356,5.0,sci-fi,Comedy|Drama|Romance|War
11,364,4.0,sci-fi,Adventure|Animation|Children|Drama|Musical|IMAX
11,367,4.0,sci-fi,Action|Comedy|Crime|Fantasy
11,377,4.0,sci-fi,Action|Romance|Thriller
11,380,5.0,sci-fi,Action|Adventure|Comedy|Romance|Thriller
11,384,3.5,sci-fi,Action|Crime|Drama
11,405,3.5,sci-fi,Action|Fantasy
11,410,4.0,sci-fi,Children|Comedy|Fantasy
11,441,1.5,sci-fi,Comedy
11,442,4.5,sci-fi,Action|Adventure|Sci-Fi
11,480,5.0,sci-fi,Action|Adventure|Sci-Fi|Thriller
11,500,4.5,sci-fi,Comedy|Drama
11,519,1.0,sci-fi,Action|Crime|Drama|Sci-Fi|Thriller
11,527,4.5,sci-fi,Drama|War
11,531,4.5,sci-fi,Children|Drama
11,541,4.5,sci-fi,Action|Sci-Fi|Thriller
11,546,5.0,sci-fi,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
11,551,5.0,sci-fi,Animation|Children|Fantasy|Musical
11,586,4.0,sci-fi,Children|Comedy
11,587,4.5,sci-fi,Comedy|Drama|Fantasy|Romance|Thriller
11,588,5.0,sci-fi,Adventure|Animation|Children|Comedy|Musical
11,589,4.5,sci-fi,Action|Sci-Fi
11,592,4.5,sci-fi,Action|Crime|Thriller
11,593,5.0,sci-fi,Crime|Horror|Thriller
11,595,4.5,sci-fi,Animation|Children|Fantasy|Musical|Romance|IMAX
11,597,4.5,sci-fi,Comedy|Romance
11,608,3.5,sci-fi,Comedy|Crime|Drama|Thriller
11,610,4.0,sci-fi,Action|Adventure|Animation|Horror|Sci-Fi
11,611,3.5,sci-fi,Action|Horror|Sci-Fi
11,616,4.0,sci-fi,Animation|Children
