movieId,title,genres,tagId,relevance,rater_userId,rating,tagger_userId,tag
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,16.0,0.28175,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,17.0,0.007,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,18.0,0.1105,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,19.0,0.6705,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,20.0,0.1845,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,21.0,0.33025,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,22.0,0.2825,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,23.0,0.057,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,24.0,0.0155,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,25.0,0.085,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26.0,0.081,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,27.0,0.195,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,28.0,0.0715,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,29.0,0.892,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,14.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,16.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,19.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,22.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,23.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,24.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,31.0,3.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,30.0,0.67625,34.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,3.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,6.0,5.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,8.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,10.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,11.0,4.5,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,12.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,13.0,4.0,1644.0,Watched
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,31.0,0.03875,14.0,4.5,1644.0,Watched
